file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
pendigits_tx,50,200,5,5,0.6064232025322718,0.542763,3
pendigits_tx,100,200,5,5,0.5677206648522235,1.011083,1
pendigits_tx,100,200,5,5,0.5698360373854507,1.049244,2
pendigits_tx,100,200,5,5,0.5714985476915294,1.01497,3
pendigits_tx,2,200,5,10,0.2771767951965814,0.05112,1
pendigits_tx,2,200,5,10,0.2771767951965814,0.043904,2
pendigits_tx,2,200,5,10,0.2771767951965814,0.040308,3
pendigits_tx,4,200,5,10,0.3784674569422521,0.074711,1
pendigits_tx,4,200,5,10,0.3784674569422521,0.075607,2
pendigits_tx,4,200,5,10,0.3784674569422522,0.085976,3
pendigits_tx,8,200,5,10,0.5624208915331969,0.12886,1
pendigits_tx,8,200,5,10,0.5573215721605129,0.115615,2
pendigits_tx,8,200,5,10,0.5477623779558538,0.120345,3
pendigits_tx,10,200,5,10,0.5846946864217262,0.173185,1
pendigits_tx,10,200,5,10,0.5852722030560029,0.146703,2
pendigits_tx,10,200,5,10,0.5806174441093889,0.136103,3
pendigits_tx,16,200,5,10,0.5930133825783547,0.204189,1
pendigits_tx,16,200,5,10,0.6035110672149571,0.211557,2
pendigits_tx,16,200,5,10,0.6011711892296306,0.205517,3
pendigits_tx,20,200,5,10,0.5984424029596159,0.243379,1
pendigits_tx,20,200,5,10,0.6262815494458848,0.234437,2
pendigits_tx,20,200,5,10,0.6001664433193604,0.255443,3
pendigits_tx,50,200,5,10,0.6073120697787113,0.564908,1
pendigits_tx,50,200,5,10,0.6160006915394431,0.540422,2
pendigits_tx,50,200,5,10,0.6132426067205832,0.557272,3
pendigits_tx,100,200,5,10,0.579697410999551,1.138967,1
pendigits_tx,100,200,5,10,0.5811016279367938,1.077111,2
pendigits_tx,100,200,5,10,0.5803263887526899,1.072316,3
pendigits_tx,2,200,5,20,0.2764020495944115,0.03796,1
pendigits_tx,2,200,5,20,0.2764850532290179,0.038708,2
pendigits_tx,2,200,5,20,0.2764020495944115,0.039364,3
pendigits_tx,4,200,5,20,0.4288221300037493,0.065587,1
pendigits_tx,4,200,5,20,0.4255426920427986,0.062132,2
pendigits_tx,4,200,5,20,0.3794695545007459,0.077165,3
pendigits_tx,8,200,5,20,0.5572312968025188,0.114989,1
pendigits_tx,8,200,5,20,0.5584047067088559,0.113944,2
pendigits_tx,8,200,5,20,0.545516549295881,0.114721,3
pendigits_tx,10,200,5,20,0.5749972737345541,0.153395,1
pendigits_tx,10,200,5,20,0.5780170756194014,0.131481,2
pendigits_tx,10,200,5,20,0.5839941559287672,0.133767,3
pendigits_tx,16,200,5,20,0.5979622652026358,0.199716,1
pendigits_tx,16,200,5,20,0.6109708472626465,0.208015,2
