file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
adult_tx,50,200,10,20,0.0892985488309113,2.397421,1
adult_tx,50,200,10,20,0.0833605317186125,2.583108,2
adult_tx,50,200,10,20,0.0835461541120443,2.450835,3
adult_tx,100,200,10,20,0.0791668604827654,4.918438,1
adult_tx,100,200,10,20,0.0781064096938659,4.792747,2
adult_tx,100,200,10,20,0.0767998194836156,4.829073,3
adult_tx,2,200,10,50,0.0827655229362245,0.176362,1
adult_tx,2,200,10,50,0.1673943204327768,0.19224,2
adult_tx,2,200,10,50,0.1674504677625404,0.214106,3
adult_tx,4,200,10,50,0.1455152507358376,0.282237,1
adult_tx,4,200,10,50,0.1455152507358376,0.28173,2
adult_tx,4,200,10,50,0.1069949784182387,0.286606,3
adult_tx,8,200,10,50,0.1261321348206072,0.476643,1
adult_tx,8,200,10,50,0.1219220586220207,0.461579,2
adult_tx,8,200,10,50,0.1288135015947048,0.466042,3
adult_tx,10,200,10,50,0.1111877895283722,0.573606,1
adult_tx,10,200,10,50,0.1126542857589011,0.58741,2
adult_tx,10,200,10,50,0.11315546093649,0.60077,3
adult_tx,16,200,10,50,0.1031789640956046,0.842656,1
adult_tx,16,200,10,50,0.1054636886914472,0.864818,2
adult_tx,16,200,10,50,0.1030089008127661,0.842246,3
adult_tx,20,200,10,50,0.0990009953800384,1.051882,1
adult_tx,20,200,10,50,0.1015266065177973,1.008438,2
adult_tx,20,200,10,50,0.1007481383133838,1.014437,3
adult_tx,50,200,10,50,0.084648935674825,2.594192,1
adult_tx,50,200,10,50,0.088047152796341,2.411225,2
adult_tx,50,200,10,50,0.0869113484577461,2.464835,3
adult_tx,100,200,10,50,0.0764056022962496,4.95727,1
adult_tx,100,200,10,50,0.076229310191161,4.99394,2
adult_tx,100,200,10,50,0.0799099286197933,4.839871,3
adult_tx,2,300,10,5,0.0894795808335099,0.270668,1
adult_tx,2,300,10,5,0.0894795808335099,0.287824,2
adult_tx,2,300,10,5,0.1696911459894946,0.279261,3
adult_tx,4,300,10,5,0.1467296875992808,0.398418,1
adult_tx,4,300,10,5,0.1240350391492323,0.390221,2
adult_tx,4,300,10,5,0.1467296875992808,0.402546,3
adult_tx,8,300,10,5,0.1222935852696756,0.713641,1
adult_tx,8,300,10,5,0.1232877115283483,0.742027,2
adult_tx,8,300,10,5,0.1189590980233157,0.681957,3
adult_tx,10,300,10,5,0.1129058478517838,0.885117,1
adult_tx,10,300,10,5,0.1126047926985605,0.842331,2
adult_tx,10,300,10,5,0.1105823521565068,0.94849,3
adult_tx,16,300,10,5,0.1038707885244498,1.253029,1
adult_tx,16,300,10,5,0.1040066802658157,1.37918,2
adult_tx,16,300,10,5,0.1089720477442152,1.346289,3
adult_tx,20,300,10,5,0.1017335547651647,1.620985,1
adult_tx,20,300,10,5,0.1007157031221449,1.512024,2
adult_tx,20,300,10,5,0.0989135530826083,1.569241,3
adult_tx,50,300,10,5,0.0826612582799738,3.558646,1
adult_tx,50,300,10,5,0.0850231090844774,3.469648,2
adult_tx,50,300,10,5,0.0854571608439008,3.509542,3
adult_tx,100,300,10,5,0.0768667837049402,7.458414,1
adult_tx,100,300,10,5,0.0761734350853639,7.221934,2
adult_tx,100,300,10,5,0.0757852097296683,6.987359,3
adult_tx,2,300,10,10,0.1723911471811322,0.245949,1
adult_tx,2,300,10,10,0.1723911471811322,0.369312,2
adult_tx,2,300,10,10,0.1723911471811322,0.301045,3
adult_tx,4,300,10,10,0.1462982092081125,0.374422,1
adult_tx,4,300,10,10,0.1462982092081125,0.405543,2
adult_tx,4,300,10,10,0.1462982092081125,0.373267,3
adult_tx,8,300,10,10,0.123716867554165,0.665668,1
adult_tx,8,300,10,10,0.1302490761935401,0.66438,2
adult_tx,8,300,10,10,0.1218601551117151,0.675846,3
adult_tx,10,300,10,10,0.1220421825671239,0.813299,1
adult_tx,10,300,10,10,0.1165702522674695,0.767767,2
adult_tx,10,300,10,10,0.113779627344696,0.882407,3
adult_tx,16,300,10,10,0.1066435792586588,1.362756,1
adult_tx,16,300,10,10,0.0991877173925309,1.198493,2
adult_tx,16,300,10,10,0.1036536225144166,1.178428,3
adult_tx,20,300,10,10,0.0988775462633775,1.57229,1
adult_tx,20,300,10,10,0.1057356565083046,1.551223,2
adult_tx,20,300,10,10,0.0997914788820915,1.567664,3
adult_tx,50,300,10,10,0.0864538120742588,3.732605,1
adult_tx,50,300,10,10,0.08487112706899,3.675766,2
adult_tx,50,300,10,10,0.0840956585716557,4.076911,3
adult_tx,100,300,10,10,0.078221478261611,7.554928,1
adult_tx,100,300,10,10,0.0799948387787819,7.638062,2
adult_tx,100,300,10,10,0.078414286133311,6.962328,3
adult_tx,2,300,10,20,0.1701526774474728,0.274008,1
adult_tx,2,300,10,20,0.0835652477882828,0.250482,2
adult_tx,2,300,10,20,0.0840694191065897,0.348044,3
adult_tx,4,300,10,20,0.109587056570876,0.39687,1
adult_tx,4,300,10,20,0.1476213068284163,0.393627,2
adult_tx,4,300,10,20,0.1476213068284163,0.379229,3
adult_tx,8,300,10,20,0.1213590285198014,0.693755,1
adult_tx,8,300,10,20,0.1262691472375514,0.860049,2
adult_tx,8,300,10,20,0.1212515531942709,0.803489,3
adult_tx,10,300,10,20,0.1160781360770002,0.906571,1
adult_tx,10,300,10,20,0.1166808874958146,0.897413,2
adult_tx,10,300,10,20,0.118038572588802,1.068068,3
adult_tx,16,300,10,20,0.1057103681671023,1.269297,1
adult_tx,16,300,10,20,0.1047316892066224,1.2043,2
adult_tx,16,300,10,20,0.1076085296809078,1.227775,3
adult_tx,20,300,10,20,0.1004989136319457,1.464568,1
adult_tx,20,300,10,20,0.1017604777928861,1.518819,2
adult_tx,20,300,10,20,0.1064194006713099,1.470322,3
adult_tx,50,300,10,20,0.0821767097461922,3.454135,1
adult_tx,50,300,10,20,0.0871728068046123,3.642092,2
adult_tx,50,300,10,20,0.0850630463714677,3.475681,3
adult_tx,100,300,10,20,0.0789182302344591,7.606204,1
adult_tx,100,300,10,20,0.0805033958744016,7.582832,2
adult_tx,100,300,10,20,0.0790391962831748,7.235031,3
adult_tx,2,300,10,50,0.0830624712992335,0.237357,1
adult_tx,2,300,10,50,0.1694607551481343,0.296857,2
adult_tx,2,300,10,50,0.1694607551481343,0.265705,3
adult_tx,4,300,10,50,0.1109494570707436,0.380373,1
adult_tx,4,300,10,50,0.1466782160987327,0.419143,2
adult_tx,4,300,10,50,0.1512366048940196,0.388702,3
adult_tx,8,300,10,50,0.127977973842232,0.784439,1
adult_tx,8,300,10,50,0.1220729961896922,0.653453,2
adult_tx,8,300,10,50,0.118964701032738,0.63892,3
adult_tx,10,300,10,50,0.1204001820904874,0.812182,1
adult_tx,10,300,10,50,0.1170155361902147,0.880792,2
adult_tx,10,300,10,50,0.1152531551577445,0.789154,3
adult_tx,16,300,10,50,0.1050925358634408,1.282337,1
adult_tx,16,300,10,50,0.109185657535781,1.205435,2
adult_tx,16,300,10,50,0.1058258720941955,1.169629,3
adult_tx,20,300,10,50,0.0990304796656525,1.497832,1
adult_tx,20,300,10,50,0.099682753486715,1.451327,2
adult_tx,20,300,10,50,0.1044895469419989,1.450757,3
adult_tx,50,300,10,50,0.087754754577294,3.583847,1
adult_tx,50,300,10,50,0.0836823201649022,3.460017,2
adult_tx,50,300,10,50,0.0821442588481677,3.422413,3
adult_tx,100,300,10,50,0.0769895775643901,7.223016,1
adult_tx,100,300,10,50,0.0764441742868534,7.015945,2
adult_tx,100,300,10,50,0.0799205510379194,7.71587,3
adult_tx,2,500,10,5,0.0885745748867231,0.520106,1
adult_tx,2,500,10,5,0.1695324125904535,0.440036,2
adult_tx,2,500,10,5,0.1695622230627763,0.415167,3
adult_tx,4,500,10,5,0.1467698789634021,0.616532,1
adult_tx,4,500,10,5,0.1467919890811543,0.604823,2
adult_tx,4,500,10,5,0.1467919890811543,0.592803,3
adult_tx,8,500,10,5,0.129994690346235,1.187124,1
adult_tx,8,500,10,5,0.1233926270184167,1.149124,2
adult_tx,8,500,10,5,0.1124312373302514,1.106726,3
adult_tx,10,500,10,5,0.1212952062822119,1.368727,1
adult_tx,10,500,10,5,0.1203055189308549,1.273394,2
adult_tx,10,500,10,5,0.1118930914752324,1.327885,3
adult_tx,16,500,10,5,0.1068063774253844,1.926944,1
adult_tx,16,500,10,5,0.1068712444018122,1.958263,2
adult_tx,16,500,10,5,0.1060055489943226,1.98553,3
adult_tx,20,500,10,5,0.1016756910923069,2.410512,1
adult_tx,20,500,10,5,0.1002094887566842,2.330453,2
adult_tx,20,500,10,5,0.0989958095010226,2.308131,3
adult_tx,50,500,10,5,0.0837883597847695,5.744111,1
adult_tx,50,500,10,5,0.0828975094807649,5.640853,2
adult_tx,50,500,10,5,0.0829721189387767,5.846623,3
adult_tx,100,500,10,5,0.0764588469991708,11.950641,1
adult_tx,100,500,10,5,0.0762285326229949,12.166107,2
adult_tx,100,500,10,5,0.0774631400709214,11.887573,3
adult_tx,2,500,10,10,0.1710017908988909,0.655419,1
adult_tx,2,500,10,10,0.0862674486406919,0.403109,2
adult_tx,2,500,10,10,0.1710017908988909,0.457168,3
adult_tx,4,500,10,10,0.1460820301474186,0.650882,1
adult_tx,4,500,10,10,0.1460820301474186,0.648545,2
adult_tx,4,500,10,10,0.1460820301474186,0.670074,3
adult_tx,8,500,10,10,0.119719681961378,0.996572,1
adult_tx,8,500,10,10,0.1219793587784778,1.136047,2
adult_tx,8,500,10,10,0.1113735623965056,1.049601,3
adult_tx,10,500,10,10,0.1197880926097141,1.349668,1
adult_tx,10,500,10,10,0.1192282771523619,1.270479,2
adult_tx,10,500,10,10,0.117319167271908,1.269444,3
adult_tx,16,500,10,10,0.1090750890224741,2.059708,1
adult_tx,16,500,10,10,0.1043947505995584,2.307387,2
adult_tx,16,500,10,10,0.105413030109393,1.940792,3
adult_tx,20,500,10,10,0.0973788777881636,2.3909,1
adult_tx,20,500,10,10,0.1012992472049122,2.454007,2
adult_tx,20,500,10,10,0.1010216289311593,2.400536,3
adult_tx,50,500,10,10,0.0886837452835585,5.823701,1
adult_tx,50,500,10,10,0.0865395097558492,5.789135,2
adult_tx,50,500,10,10,0.0869054605695624,7.066202,3
adult_tx,100,500,10,10,0.0781777171893943,16.43787,1
adult_tx,100,500,10,10,0.0760642368210358,11.269982,2
adult_tx,100,500,10,10,0.0811946856404366,11.826862,3
adult_tx,2,500,10,20,0.1668788194503544,0.393473,1
adult_tx,2,500,10,20,0.0831893454909859,0.415523,2
adult_tx,2,500,10,20,0.0831893454909859,0.414093,3
adult_tx,4,500,10,20,0.1454456502932813,0.651246,1
adult_tx,4,500,10,20,0.1287953138774878,0.712471,2
adult_tx,4,500,10,20,0.1454676914944778,0.611285,3
adult_tx,8,500,10,20,0.1184687151570765,1.082731,1
adult_tx,8,500,10,20,0.1263558932809866,1.334372,2
adult_tx,8,500,10,20,0.1215182086873948,1.174508,3
adult_tx,10,500,10,20,0.1221569958557556,1.336392,1
adult_tx,10,500,10,20,0.1205154665129755,1.28075,2
adult_tx,10,500,10,20,0.1138844383385359,1.376588,3
adult_tx,16,500,10,20,0.1054451668022816,2.054527,1
adult_tx,16,500,10,20,0.1062692450188937,2.013302,2
adult_tx,16,500,10,20,0.1087537421421467,2.08601,3
adult_tx,20,500,10,20,0.100520674128468,2.295463,1
adult_tx,20,500,10,20,0.1057010584800156,2.330307,2
adult_tx,20,500,10,20,0.1001060090769901,2.307448,3
adult_tx,50,500,10,20,0.0846808758594396,5.84971,1
adult_tx,50,500,10,20,0.0882224957040008,5.824472,2
adult_tx,50,500,10,20,0.086674218560884,6.057362,3
adult_tx,100,500,10,20,0.0779960976366566,11.327441,1
adult_tx,100,500,10,20,0.0783995205845105,11.450135,2
adult_tx,100,500,10,20,0.0777554757131242,11.523687,3
adult_tx,2,500,10,50,0.083223899442362,0.380431,1
adult_tx,2,500,10,50,0.169900644794088,0.44544,2
adult_tx,2,500,10,50,0.1698404341474936,0.408945,3
adult_tx,4,500,10,50,0.1522717453819602,0.622152,1
adult_tx,4,500,10,50,0.1524207793653545,0.637382,2
adult_tx,4,500,10,50,0.151482213820054,0.602054,3
adult_tx,8,500,10,50,0.1301358774319971,1.084858,1
adult_tx,8,500,10,50,0.1230070017771615,1.099051,2
adult_tx,8,500,10,50,0.121134980326418,1.113382,3
adult_tx,10,500,10,50,0.1191481544803876,1.320022,1
adult_tx,10,500,10,50,0.1206454362687604,1.325265,2
adult_tx,10,500,10,50,0.1163621564805979,1.361788,3
adult_tx,16,500,10,50,0.1050934691498246,1.936139,1
adult_tx,16,500,10,50,0.105777881751534,1.955321,2
adult_tx,16,500,10,50,0.1063411547975914,1.942879,3
adult_tx,20,500,10,50,0.1012674392931891,2.719181,1
adult_tx,20,500,10,50,0.1037537730082606,2.432224,2
adult_tx,20,500,10,50,0.1007305777351123,2.470088,3
adult_tx,50,500,10,50,0.0851345906709758,5.76107,1
adult_tx,50,500,10,50,0.0892766929690918,5.989381,2
adult_tx,50,500,10,50,0.0898243420480391,6.888151,3
adult_tx,100,500,10,50,0.0791374755943393,12.748191,1
adult_tx,100,500,10,50,0.07613339542424,12.423275,2
adult_tx,100,500,10,50,0.0795502230424892,16.166103,3
adult_tx,2,50,15,5,0.16890628485102233,0.056702,1
adult_tx,2,50,15,5,0.16890628485102233,0.060166,2
adult_tx,2,50,15,5,0.08846898085055734,0.059229,3
adult_tx,4,50,15,5,0.1467132644136986,0.079171,1
adult_tx,4,50,15,5,0.11416268565177878,0.082914,2
adult_tx,4,50,15,5,0.11416268565177878,0.075859,3
adult_tx,8,50,15,5,0.12679446232963817,0.119042,1
adult_tx,8,50,15,5,0.12249293819245421,0.126586,2
adult_tx,8,50,15,5,0.12200227743624911,0.122462,3
adult_tx,10,50,15,5,0.11279871286341384,0.139992,1
adult_tx,10,50,15,5,0.1254777376311594,0.137216,2
adult_tx,10,50,15,5,0.12075717691198337,0.176558,3
adult_tx,16,50,15,5,0.10586707781467115,0.197499,1
adult_tx,16,50,15,5,0.10175963437558676,0.225074,2
adult_tx,16,50,15,5,0.10415572893605608,0.213907,3
adult_tx,20,50,15,5,0.10143228993354893,0.235477,1
adult_tx,20,50,15,5,0.101791500284606,0.245288,2
adult_tx,20,50,15,5,0.09810056860378824,0.248799,3
adult_tx,50,50,15,5,0.08298861280874315,0.838776,1
adult_tx,50,50,15,5,0.08842867147104644,1.037377,2
adult_tx,50,50,15,5,0.08309109058128308,0.854065,3
adult_tx,100,50,15,5,0.07791062637356223,1.871883,1
adult_tx,100,50,15,5,0.07760316814944988,2.111733,2
adult_tx,100,50,15,5,0.07667152345190319,1.964513,3
