filename,ncluster,nmi,running_time,training_time,embeding_time,iteration
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.6261632160528514,6.209565,1239.4233264923096,787.7325215339661,1
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,7.929025,1239.4233264923096,787.7325215339661,2
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,7.190909,1339.4233264923096,787.7325215339661,3
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,9.049701,1139.4233264923096,787.7325215339661,4
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,7.733776,1249.4233264923096,787.7325215339661,5
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,7.191791,1239.4233264923096,787.7325215339661,6
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,9.127533,1239.4233264923096,787.7325215339661,7
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,11.594312,1139.4233264923096,787.7325215339661,8
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,7.593075,1339.4233264923096,787.7325215339661,9
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,7.737209,1039.4233264923096,787.7325215339661,10
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5661632160528514,5.724615,1139.4233264923096,787.7325215339661,11
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,4.982534,1239.4233264923096,787.7325215339661,12
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,8.238105,1039.4233264923096,787.7325215339661,13
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,8.47571,1239.4233264923096,787.7325215339661,14
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5761632160528514,7.222687,1339.4233264923096,787.7325215339661,15
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.6361632160528514,9.163506,1239.4233264923096,787.7325215339661,16
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,8.082527,1239.4233264923096,787.7325215339661,17
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,7.24935,1139.4233264923096,787.7325215339661,18
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,7.415262,1239.4233264923096,747.7325215339661,19
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5961632160528514,10.073053,1139.4233264923096,787.7325215339661,20
db201610-sep_w2v.data_200_5_5_1239.4233264923096_787.7325215339661,16,0.5761632160528512,7.89921225,1239.4233264923096,787.7325215339661,avg
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.417285,195.903156042099,223.6787886619568,1
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.445811,195.903156042099,223.6787886619568,2
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.286794,195.903156042099,223.6787886619568,3
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.297078,195.903156042099,223.6787886619568,4
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.594929,195.903156042099,223.6787886619568,5
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.481072,195.903156042099,223.6787886619568,6
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.306915,195.903156042099,223.6787886619568,7
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.426602,195.903156042099,223.6787886619568,8
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.407161,195.903156042099,223.6787886619568,9
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.291785,195.903156042099,223.6787886619568,10
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.206689,195.903156042099,223.6787886619568,11
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,2.706774,195.903156042099,223.6787886619568,12
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.338324,195.903156042099,223.6787886619568,13
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.279957,195.903156042099,223.6787886619568,14
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.348524,195.903156042099,223.6787886619568,15
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.691963,195.903156042099,223.6787886619568,16
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,2.273661,195.903156042099,223.6787886619568,17
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.604274,195.903156042099,223.6787886619568,18
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.314342,195.903156042099,223.6787886619568,19
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,4,0.3206016750549276,1.234182,195.903156042099,223.6787886619568,20
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.463357,195.903156042099,223.6787886619568,1
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.499631,195.903156042099,223.6787886619568,2
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.458,195.903156042099,223.6787886619568,3
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,2.123601,195.903156042099,223.6787886619568,4
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.428142,195.903156042099,223.6787886619568,5
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,2.522782,195.903156042099,223.6787886619568,6
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.472274,195.903156042099,223.6787886619568,7
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,2.699293,195.903156042099,223.6787886619568,8
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.433274,195.903156042099,223.6787886619568,9
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,2.644544,195.903156042099,223.6787886619568,10
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.420047,195.903156042099,223.6787886619568,11
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.85229,195.903156042099,223.6787886619568,12
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.459434,195.903156042099,223.6787886619568,13
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,4.915032,195.903156042099,223.6787886619568,14
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.552821,195.903156042099,223.6787886619568,15
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.514869,195.903156042099,223.6787886619568,16
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.841954,195.903156042099,223.6787886619568,17
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.462756,195.903156042099,223.6787886619568,18
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,2.101078,195.903156042099,223.6787886619568,19
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,8,0.5212241970489108,1.435829,195.903156042099,223.6787886619568,20
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055125,1.780437,195.903156042099,223.6787886619568,1
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055125,3.082439,195.903156042099,223.6787886619568,2
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055125,1.812154,195.903156042099,223.6787886619568,3
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055125,1.757965,195.903156042099,223.6787886619568,4
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.5815927193055125,2.244888,195.903156042099,223.6787886619568,5
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6115927193055125,1.849745,195.903156042099,223.6787886619568,6
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055125,1.823731,195.903156042099,223.6787886619568,7
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055125,1.931609,195.903156042099,223.6787886619568,8
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055125,1.976636,205.903156042099,223.6787886619568,9
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6315927193055125,2.714732,235.903156042099,223.6787886619568,10
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6115927193055125,2.034798,205.903156042099,223.6787886619568,11
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6315927193055125,2.244211,195.903156042099,223.6787886619568,12
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.5915927193055125,1.986888,125.903156042099,223.6787886619568,13
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.5415927193055125,2.36704,145.903156042099,223.6787886619568,14
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.5515927193055125,2.791891,175.903156042099,223.6787886619568,15
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.5715927193055125,2.746323,155.903156042099,223.6787886619568,16
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055125,2.853113,145.903156042099,223.6787886619568,17
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6315927193055125,2.24994,195.903156042099,223.6787886619568,18
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.5315927193055125,1.785953,195.903156042099,223.6787886619568,19
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6215927193055125,1.783502,195.903156042099,223.6787886619568,20
db36-sep_w2v.data_200_5_5_195.903156042099_223.6787886619568,16,0.6015927193055126,2.19089975,195.903156042099,223.6787886619568,avg
